59779, 207051,1309, 0, 11, 271, 0,166574, 42949678963, 6003
CP 59824, 645, -1330, 8008, 10001, 4, 4804, 0
CP 59924, 645, -1332, 8010, 10001, 4, 4806, 0
59945, 207028,1311, 0, 10, 271, 0,166571, 42949678963, 6003
CP 60024, 645, -1334, 8008, 10001, 4, 4804, 0
60112, 206989,1307, 0, 11, 270, 0,166570, 42949678963, 6003
CP 60124, 644, -1332, 8010, 9999, 4, 4806, 0
CP 60224, 644, -1332, 8010, 10001, 4, 4806, 0
60279, 206456,1312, 0, 10, 271, 0,167711, 42949678922, 5962
CP 60324, 646, -1330, 8005, 10001, 4, 4803, 0
CP 60424, 645, -1331, 8010, 9999, 4, 4806, 0
60446, 207174,1311, 0, 11, 271, 0,166570, 42949678963, 6003
CP 60524, 645, -1330, 8008, 10001, 4, 4804, 0
60613, 207191,1308, 0, 10, 271, 0,166572, 42949678963, 6003
CP 60624, 645, -1330, 8010, 10001, 4, 4806, 0
CP 60724, 644, -1331, 8005, 10001, 4, 4803, 0
60779, 207168,1309, 0, 10, 271, 0,166570, 42949678963, 6003
CP 60824, 644, -1334, 8013, 9999, 4, 4807, 0
CP 60924, 644, -1331, 8008, 10001, 4, 4804, 0
60946, 207142,1309, 0, 10, 271, 0,166569, 42949678963, 6003
CP 61024, 645, -1333, 8008, 10001, 4, 4804, 0
61112, 207170,1308, 0, 11, 271, 0,166571, 42949678963, 6003
CP 61124, 646, -1334, 8010, 10001, 4, 4806, 0
CP 61224, 645, -1332, 8008, 10001, 4, 4804, 0
61279, 207120,1309, 0, 11, 271, 0,166569, 42949678963, 6003
CP 61324, 645, -1331, 8010, 10001, 4, 4806, 0
CP 61424, 645, -1334, 8008, 10001, 4, 4804, 0
61445, 207084,1310, 0, 11, 271, 0,166570, 42949678963, 6003
CP 61524, 645, -1331, 8010, 9999, 4, 4806, 0
61612, 207083,1312, 0, 11, 271, 0,166569, 42949678963, 6003
CP 61624, 644, -1332, 8008, 10001, 4, 4804, 0
CP 61724, 645, -1333, 8008, 10001, 4, 4804, 0
61779, 207004,1306, 0, 10, 270, 0,166570, 42949678963, 6003
CP 61824, 644, -1333, 8008, 10001, 4, 4804, 0
CP 61924, 644, -1332, 8008, 9999, 4, 4804, 0
61946, 206484,1311, 0, 10, 270, 0,167710, 42949678922, 5962
CP 62024, 645, -1333, 8013, 10001, 4, 4807, 0
62113, 207184,1312, 0, 10, 271, 0,166570, 42949678963, 6003
CP 62124, 645, -1332, 8005, 10001, 4, 4803, 0
CP 62224, 645, -1330, 8013, 9999, 4, 4807, 0
62279, 207177,1310, 0, 10, 271, 0,166570, 42949678963, 6003
CP 62324, 645, -1331, 8008, 10001, 4, 4804, 0
CP 62424, 645, -1332, 8008, 10001, 4, 4804, 0
62446, 207179,1310, 0, 11, 271, 0,166570, 42949678963, 6003
CP 62524, 644, -1333, 8008, 10001, 4, 4804, 0
62613, 207169,1307, 0, 10, 270, 0,166570, 42949678963, 6003
CP 62624, 645, -1332, 8008, 9999, 4, 4804, 0
CP 62724, 645, -1332, 8010, 10001, 4, 4806, 0
62779, 207147,1310, 0, 10, 271, 0,166570, 42949678963, 6003
CP 62824, 644, -1331, 8008, 10001, 4, 4804, 0
CP 62924, 645, -1335, 8010, 9999, 4, 4806, 0
62946, 207141,1308, 0, 10, 270, 0,166569, 42949678963, 6003
CP 63024, 645, -1334, 8008, 10001, 4, 4804, 0
63112, 207113,1311, 0, 11, 271, 0,166570, 42949678963, 6003
CP 63124, 645, -1334, 8010, 10001, 4, 4806, 0
CP 63224, 644, -1334, 8008, 10001, 4, 4804, 0
63279, 207060,1310, 0, 11, 271, 0,166570, 42949678963, 6003
CP 63324, 644, -1330, 8008, 9999, 4, 4804, 0
CP 63424, 645, -1331, 8010, 10001, 4, 4806, 0
63445, 207024,1308, 0, 11, 270, 0,166570, 42949678963, 6003
CP 63524, 645, -1333, 8008, 10001, 4, 4804, 0
63612, 206981,1309, 0, 11, 271, 0,166569, 42949678963, 6003
CP 63624, 645, -1330, 8010, 9999, 4, 4806, 0
CP 63724, 644, -1332, 8008, 10001, 4, 4804, 0
63780, 206506,1313, 0, 10, 271, 0,167712, 42949678922, 5962
CP 63824, 644, -1332, 8010, 10001, 4, 4806, 0
CP 63924, 645, -1333, 8005, 10001, 4, 4803, 0
63946, 207201,1310, 0, 10, 271, 0,166569, 42949678963, 6003
CP 64024, 645, -1333, 8010, 9999, 4, 4806, 0
64113, 207157,1306, 0, 10, 270, 0,166575, 42949678963, 6003
CP 64124, 644, -1330, 8013, 10001, 4, 4807, 0
CP 64224, 645, -1330, 8008, 10001, 4, 4804, 0
64279, 207064,1310, 0, 11, 271, 0,166569, 42949678963, 6003
CP 64324, 645, -1330, 8010, 10001, 4, 4806, 0
CP 64424, 644, -1332, 8008, 10001, 4, 4804, 0
64446, 207045,1309, 0, 10, 271, 0,166570, 42949678963, 6003
CP 64524, 645, -1334, 8010, 10001, 4, 4806, 0
64613, 207055,1308, 0, 10, 270, 0,166570, 42949678963, 6003
CP 64624, 645, -1331, 8005, 10001, 4, 4803, 0
CP 64724, 645, -1332, 8010, 9999, 4, 4806, 0
64779, 207029,1307, 0, 10, 270, 0,166570, 42949678963, 6003
CP 64824, 645, -1336, 8010, 10001, 4, 4806, 0
CP 64924, 645, -1330, 8008, 10001, 4, 4804, 0
64946, 206872,3667, 0, 362, 758, 0,166570, 42949678963, 6003
CP 65024, 645, -1330, 8008, 10001, 4, 4804, 0
65112, 207022,1470, 0, 65, 304, 0,166570, 42949678963, 6003
CP 65124, 644, -1332, 8008, 9999, 4, 4804, 0
CP 65224, 645, -1330, 8013, 10001, 4, 4807, 0
65279, 206959,1427, 0, 58, 295, 0,166570, 42949678963, 6003
CP 65324, 645, -1330, 8005, 10001, 4, 4803, 0
CP 65424, 645, -1331, 8010, 9999, 4, 4806, 0
65447, 206482,1365, 0, 32, 282, 0,167710, 42949678922, 5962
CP 65524, 644, -1330, 8008, 10001, 4, 4804, 0
65613, 207209,1335, 0, 22, 276, 0,166570, 42949678963, 6003
CP 65624, 645, -1331, 8008, 10001, 4, 4804, 0
CP 65724, 645, -1330, 8008, 10001, 4, 4804, 0
65780, 207121,1628, 0, 135, 337, 0,166569, 42949678963, 6003
CP 65824, 645, -1334, 8008, 9999, 4, 4804, 0
CP 65924, 645, -1333, 8010, 10001, 4, 4806, 0
65946, 207109,1619, 0, 155, 335, 0,166570, 42949678963, 6003
CP 66024, 645, -1333, 8005, 10001, 4, 4803, 0
66113, 207107,1615, 0, 151, 334, 0,166574, 42949678963, 6003
CP 66124, 645, -1332, 8010, 9999, 4, 4806, 0
CP 66224, 645, -1333, 8008, 10001, 4, 4804, 0
66279, 207055,1690, 0, 180, 350, 0,166570, 42949678963, 6003
CP 66324, 644, -1332, 8010, 10001, 4, 4806, 0
CP 66424, 645, -1331, 8008, 10001, 4, 4804, 0
66446, 207013,1747, 0, 203, 361, 0,166570, 42949678963, 6003
CP 66524, 645, -1331, 8008, 9999, 4, 4804, 0
